13.4060 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color='#CCCCCC', colorSpace='hex', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000000002D855240>, gamma=None, gammaErrorPolicy='raise', kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000000002D8DB9E8>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1920, 1080]), stereo=False, units='norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
847.9005 	EXP 	image_2: autoDraw = False
848.0338 	EXP 	text_36: autoDraw = True
850.8199 	EXP 	New trial (rep=6, index=4): OrderedDict([('Shield', 'Spells/Gray.jpg'), ('Minions', 'DTK/origogre.jpg'), ('ITI', 'DTK/point.jpg'), ('corRes', 'n'), ('Color', 'Gray'), ('Sounds', 'Misc/Ogre.wav'), ('SpellSounds', 'Misc/Spell.wav'), ('MinName', 'ogre')])
851.1838 	EXP 	text_36: autoDraw = False
851.1838 	EXP 	image: image = 'Spells/Gray.jpg'
851.1838 	EXP 	image: autoDraw = True
853.9004 	EXP 	image: autoDraw = False
854.1838 	EXP 	image_2: image = 'DTK/origogre.jpg'
854.1838 	EXP 	image_2: autoDraw = True
855.9005 	EXP 	image_2: autoDraw = False
856.0337 	EXP 	text_36: autoDraw = True
858.8185 	EXP 	New trial (rep=7, index=0): OrderedDict([('Shield', 'Spells/Green2.jpg'), ('Minions', 'DTK/origgoblin.jpg'), ('ITI', 'DTK/point.jpg'), ('corRes', 'b'), ('Color', 'Green'), ('Sounds', 'Misc/Goblin.wav'), ('SpellSounds', 'Misc/Spell.wav'), ('MinName', 'goblin')])
859.1838 	EXP 	text_36: autoDraw = False
859.1838 	EXP 	image: image = 'Spells/Green2.jpg'
859.1838 	EXP 	image: autoDraw = True
861.9004 	EXP 	image: autoDraw = False
862.1670 	EXP 	image_2: image = 'DTK/origgoblin.jpg'
862.1670 	EXP 	image_2: autoDraw = True
863.9004 	EXP 	image_2: autoDraw = False
864.0337 	EXP 	text_36: autoDraw = True
866.8184 	EXP 	New trial (rep=7, index=1): OrderedDict([('Shield', 'Spells/orange.jpg'), ('Minions', 'DTK/point.jpg'), ('ITI', 'DTK/point.jpg'), ('corRes', 's'), ('Color', 'Brown'), ('Sounds', None), ('SpellSounds', 'Misc/Spell.wav'), ('MinName', 'point')])
867.2004 	EXP 	text_36: autoDraw = False
867.2004 	EXP 	image: image = 'Spells/orange.jpg'
867.2004 	EXP 	image: autoDraw = True
869.8837 	EXP 	image: autoDraw = False
870.1503 	EXP 	image_2: image = 'DTK/point.jpg'
870.1503 	EXP 	image_2: autoDraw = True
871.9003 	EXP 	image_2: autoDraw = False
872.0337 	EXP 	text_36: autoDraw = True
874.8184 	EXP 	New trial (rep=7, index=2): OrderedDict([('Shield', 'Spells/Pink.jpg'), ('Minions', 'DTK/origtroll.jpg'), ('ITI', 'DTK/point.jpg'), ('corRes', 'space'), ('Color', 'Pink'), ('Sounds', 'Misc/Troll.wav'), ('SpellSounds', 'Misc/Spell.wav'), ('MinName', 'troll')])
875.2003 	EXP 	text_36: autoDraw = False
875.2003 	EXP 	image: image = 'Spells/Pink.jpg'
875.2003 	EXP 	image: autoDraw = True
877.8837 	EXP 	image: autoDraw = False
878.1503 	EXP 	image_2: image = 'DTK/origtroll.jpg'
878.1503 	EXP 	image_2: autoDraw = True
879.9002 	EXP 	image_2: autoDraw = False
880.0336 	EXP 	text_36: autoDraw = True
882.8183 	EXP 	New trial (rep=7, index=3): OrderedDict([('Shield', 'Spells/Gray.jpg'), ('Minions', 'DTK/origogre.jpg'), ('ITI', 'DTK/point.jpg'), ('corRes', 'n'), ('Color', 'Gray'), ('Sounds', 'Misc/Ogre.wav'), ('SpellSounds', 'Misc/Spell.wav'), ('MinName', 'ogre')])
883.2003 	EXP 	text_36: autoDraw = False
883.2003 	EXP 	image: image = 'Spells/Gray.jpg'
883.2003 	EXP 	image: autoDraw = True
885.8836 	EXP 	image: autoDraw = False
886.1669 	EXP 	image_2: image = 'DTK/origogre.jpg'
886.1669 	EXP 	image_2: autoDraw = True
887.9002 	EXP 	image_2: autoDraw = False
888.0335 	EXP 	text_36: autoDraw = True
890.8183 	EXP 	New trial (rep=7, index=4): OrderedDict([('Shield', 'Spells/purple2.jpg'), ('Minions', 'DTK/Horse.jpg'), ('ITI', 'DTK/point.jpg'), ('corRes', 'k'), ('Color', 'Purple'), ('Sounds', 'Misc/Horse.wav'), ('SpellSounds', 'Misc/Spell.wav'), ('MinName', 'horse')])
891.2002 	EXP 	text_36: autoDraw = False
891.2002 	EXP 	image: image = 'Spells/purple2.jpg'
891.2002 	EXP 	image: autoDraw = True
893.9002 	EXP 	image: autoDraw = False
894.4502 	EXP 	image_2: image = 'DTK/Horse.jpg'
894.4502 	EXP 	image_2: autoDraw = True
895.9001 	EXP 	image_2: autoDraw = False
896.0335 	EXP 	text_36: autoDraw = True
898.8182 	EXP 	New trial (rep=8, index=0): OrderedDict([('Shield', 'Spells/orange.jpg'), ('Minions', 'DTK/point.jpg'), ('ITI', 'DTK/point.jpg'), ('corRes', 's'), ('Color', 'Brown'), ('Sounds', None), ('SpellSounds', 'Misc/Spell.wav'), ('MinName', 'point')])
899.2001 	EXP 	text_36: autoDraw = False
899.2001 	EXP 	image: image = 'Spells/orange.jpg'
899.2001 	EXP 	image: autoDraw = True
901.8835 	EXP 	image: autoDraw = False
902.1501 	EXP 	image_2: image = 'DTK/point.jpg'
902.1501 	EXP 	image_2: autoDraw = True
903.9001 	EXP 	image_2: autoDraw = False
904.0334 	EXP 	text_36: autoDraw = True
906.8182 	EXP 	New trial (rep=8, index=1): OrderedDict([('Shield', 'Spells/purple2.jpg'), ('Minions', 'DTK/Horse.jpg'), ('ITI', 'DTK/point.jpg'), ('corRes', 'k'), ('Color', 'Purple'), ('Sounds', 'Misc/Horse.wav'), ('SpellSounds', 'Misc/Spell.wav'), ('MinName', 'horse')])
907.1834 	EXP 	text_36: autoDraw = False
907.1834 	EXP 	image: image = 'Spells/purple2.jpg'
907.1834 	EXP 	image: autoDraw = True
909.9001 	EXP 	image: autoDraw = False
910.4329 	EXP 	image_2: image = 'DTK/Horse.jpg'
910.4329 	EXP 	image_2: autoDraw = True
911.9001 	EXP 	image_2: autoDraw = False
912.0334 	EXP 	text_36: autoDraw = True
914.8182 	EXP 	New trial (rep=8, index=2): OrderedDict([('Shield', 'Spells/Green2.jpg'), ('Minions', 'DTK/origgoblin.jpg'), ('ITI', 'DTK/point.jpg'), ('corRes', 'b'), ('Color', 'Green'), ('Sounds', 'Misc/Goblin.wav'), ('SpellSounds', 'Misc/Spell.wav'), ('MinName', 'goblin')])
915.1829 	EXP 	text_36: autoDraw = False
915.1829 	EXP 	image: image = 'Spells/Green2.jpg'
915.1829 	EXP 	image: autoDraw = True
917.9000 	EXP 	image: autoDraw = False
918.1667 	EXP 	image_2: image = 'DTK/origgoblin.jpg'
918.1667 	EXP 	image_2: autoDraw = True
919.9000 	EXP 	image_2: autoDraw = False
920.0333 	EXP 	text_36: autoDraw = True
922.8180 	EXP 	New trial (rep=8, index=3): OrderedDict([('Shield', 'Spells/Gray.jpg'), ('Minions', 'DTK/origogre.jpg'), ('ITI', 'DTK/point.jpg'), ('corRes', 'n'), ('Color', 'Gray'), ('Sounds', 'Misc/Ogre.wav'), ('SpellSounds', 'Misc/Spell.wav'), ('MinName', 'ogre')])
923.1834 	EXP 	text_36: autoDraw = False
923.1834 	EXP 	image: image = 'Spells/Gray.jpg'
923.1834 	EXP 	image: autoDraw = True
925.9000 	EXP 	image: autoDraw = False
926.1833 	EXP 	image_2: image = 'DTK/origogre.jpg'
926.1833 	EXP 	image_2: autoDraw = True
927.9000 	EXP 	image_2: autoDraw = False
928.0333 	EXP 	text_36: autoDraw = True
930.8181 	EXP 	New trial (rep=8, index=4): OrderedDict([('Shield', 'Spells/Pink.jpg'), ('Minions', 'DTK/origtroll.jpg'), ('ITI', 'DTK/point.jpg'), ('corRes', 'space'), ('Color', 'Pink'), ('Sounds', 'Misc/Troll.wav'), ('SpellSounds', 'Misc/Spell.wav'), ('MinName', 'troll')])
931.1833 	EXP 	text_36: autoDraw = False
931.1833 	EXP 	image: image = 'Spells/Pink.jpg'
931.1833 	EXP 	image: autoDraw = True
933.9000 	EXP 	image: autoDraw = False
934.1666 	EXP 	image_2: image = 'DTK/origtroll.jpg'
934.1666 	EXP 	image_2: autoDraw = True
935.8999 	EXP 	image_2: autoDraw = False
936.0332 	EXP 	text_36: autoDraw = True
938.8332 	EXP 	text_36: autoDraw = False
938.8332 	EXP 	text_42: autoDraw = True
938.8332 	EXP 	image_29: autoDraw = True
940.8218 	EXP 	Imported PavPitGO.xlsx as conditions, 5 conditions, 8 params
940.8219 	EXP 	Created sequence: sequential, trialTypes=5, nReps=1, seed=None
940.8222 	EXP 	New trial (rep=0, index=0): OrderedDict([('Shield', 'Spells/Pink.jpg'), ('Minions', 'DTK/origtroll.jpg'), ('ITI', 'DTK/point.jpg'), ('corRes', 'space'), ('Color', 'Pink'), ('Sounds', 'Misc/Troll.wav'), ('SpellSounds', 'Misc/Spell.wav'), ('MinName', 'troll')])
941.0832 	EXP 	text_42: autoDraw = False
941.0832 	EXP 	image_29: autoDraw = False
941.0832 	EXP 	text_39: autoDraw = True
941.0832 	EXP 	ShieldQuiz: autoDraw = True
941.0832 	EXP 	image_21: autoDraw = True
941.5499 	EXP 	text_40: autoDraw = True
946.1324 	DATA 	Keypress: space
946.3753 	EXP 	New trial (rep=0, index=1): OrderedDict([('Shield', 'Spells/Green2.jpg'), ('Minions', 'DTK/origgoblin.jpg'), ('ITI', 'DTK/point.jpg'), ('corRes', 'b'), ('Color', 'Green'), ('Sounds', 'Misc/Goblin.wav'), ('SpellSounds', 'Misc/Spell.wav'), ('MinName', 'goblin')])
946.5832 	EXP 	text_39: autoDraw = False
946.5832 	EXP 	text_40: autoDraw = False
946.5832 	EXP 	ShieldQuiz: autoDraw = False
946.5832 	EXP 	image_21: autoDraw = False
946.5832 	EXP 	text_39: autoDraw = True
946.5832 	EXP 	ShieldQuiz: autoDraw = True
946.5832 	EXP 	image_21: autoDraw = True
947.2999 	EXP 	text_40: autoDraw = True
949.5678 	DATA 	Keypress: b
949.8073 	EXP 	New trial (rep=0, index=2): OrderedDict([('Shield', 'Spells/purple2.jpg'), ('Minions', 'DTK/Horse.jpg'), ('ITI', 'DTK/point.jpg'), ('corRes', 'k'), ('Color', 'Purple'), ('Sounds', 'Misc/Horse.wav'), ('SpellSounds', 'Misc/Spell.wav'), ('MinName', 'horse')])
950.0165 	EXP 	text_39: autoDraw = False
950.0165 	EXP 	text_40: autoDraw = False
950.0165 	EXP 	ShieldQuiz: autoDraw = False
950.0165 	EXP 	image_21: autoDraw = False
950.0165 	EXP 	text_39: autoDraw = True
950.0165 	EXP 	ShieldQuiz: autoDraw = True
950.0165 	EXP 	image_21: autoDraw = True
950.6998 	EXP 	text_40: autoDraw = True
954.1083 	EXP 	New trial (rep=0, index=3): OrderedDict([('Shield', 'Spells/Gray.jpg'), ('Minions', 'DTK/origogre.jpg'), ('ITI', 'DTK/point.jpg'), ('corRes', 'n'), ('Color', 'Gray'), ('Sounds', 'Misc/Ogre.wav'), ('SpellSounds', 'Misc/Spell.wav'), ('MinName', 'ogre')])
954.3300 	DATA 	Keypress: k
954.3665 	EXP 	text_39: autoDraw = False
954.3665 	EXP 	text_40: autoDraw = False
954.3665 	EXP 	ShieldQuiz: autoDraw = False
954.3665 	EXP 	image_21: autoDraw = False
954.3665 	EXP 	text_39: autoDraw = True
954.3665 	EXP 	ShieldQuiz: autoDraw = True
954.3665 	EXP 	image_21: autoDraw = True
955.0164 	EXP 	text_40: autoDraw = True
957.8359 	DATA 	Keypress: n
958.0615 	EXP 	New trial (rep=0, index=4): OrderedDict([('Shield', 'Spells/orange.jpg'), ('Minions', 'DTK/point.jpg'), ('ITI', 'DTK/point.jpg'), ('corRes', 's'), ('Color', 'Brown'), ('Sounds', None), ('SpellSounds', 'Misc/Spell.wav'), ('MinName', 'point')])
958.2999 	EXP 	text_39: autoDraw = False
958.2999 	EXP 	text_40: autoDraw = False
958.2999 	EXP 	ShieldQuiz: autoDraw = False
958.2999 	EXP 	image_21: autoDraw = False
958.2999 	EXP 	text_39: autoDraw = True
958.2999 	EXP 	ShieldQuiz: autoDraw = True
958.2999 	EXP 	image_21: autoDraw = True
958.9831 	EXP 	text_40: autoDraw = True
960.6173 	DATA 	Keypress: s
960.8665 	EXP 	text_39: autoDraw = False
960.8665 	EXP 	text_40: autoDraw = False
960.8665 	EXP 	ShieldQuiz: autoDraw = False
960.8665 	EXP 	image_21: autoDraw = False
960.8665 	EXP 	text_24: autoDraw = True
963.9698 	DATA 	Keypress: space
963.9830 	EXP 	text_24: autoDraw = False
963.9830 	EXP 	text_33: autoDraw = True
966.3190 	DATA 	Keypress: space
966.3330 	EXP 	text_33: autoDraw = False
966.3330 	EXP 	image_7: autoDraw = True
966.3330 	EXP 	text_25: autoDraw = True
977.6524 	DATA 	Keypress: space
977.6663 	EXP 	image_7: autoDraw = False
977.6663 	EXP 	text_25: autoDraw = False
977.6663 	EXP 	text_26: autoDraw = True
985.2016 	DATA 	Keypress: space
985.2162 	EXP 	text_26: autoDraw = False
985.2162 	EXP 	text_16: autoDraw = True
987.4997 	DATA 	Keypress: space
989.0496 	EXP 	text_16: autoDraw = False
989.0496 	EXP 	text_16: autoDraw = False
989.0496 	EXP 	text_28: autoDraw = True
995.2692 	DATA 	Keypress: space
995.2828 	EXP 	text_28: autoDraw = False
995.2828 	EXP 	text_38: autoDraw = True
996.2722 	EXP 	Imported PavPitGO.xlsx as conditions, 5 conditions, 8 params
996.2725 	EXP 	Created sequence: random, trialTypes=5, nReps=5, seed=None
996.2727 	EXP 	New trial (rep=0, index=0): OrderedDict([('Shield', 'Spells/Gray.jpg'), ('Minions', 'DTK/origogre.jpg'), ('ITI', 'DTK/point.jpg'), ('corRes', 'n'), ('Color', 'Gray'), ('Sounds', 'Misc/Ogre.wav'), ('SpellSounds', 'Misc/Spell.wav'), ('MinName', 'ogre')])
996.3995 	EXP 	text_38: autoDraw = False
996.3995 	EXP 	text_38: autoDraw = False
996.3995 	EXP 	text_37: autoDraw = True
999.3662 	EXP 	text_37: autoDraw = False
999.8662 	EXP 	PITshield: image = 'Spells/Gray.jpg'
999.8662 	EXP 	image_27: autoDraw = True
999.8662 	EXP 	image_26: autoDraw = True
999.8662 	EXP 	PITshield: autoDraw = True
1002.3662 	EXP 	image_27: autoDraw = False
1002.3662 	EXP 	image_26: autoDraw = False
1002.3662 	EXP 	PITshield: autoDraw = False
1002.4995 	EXP 	text_16: autoDraw = True
1007.1171 	EXP 	New trial (rep=0, index=1): OrderedDict([('Shield', 'Spells/orange.jpg'), ('Minions', 'DTK/point.jpg'), ('ITI', 'DTK/point.jpg'), ('corRes', 's'), ('Color', 'Brown'), ('Sounds', None), ('SpellSounds', 'Misc/Spell.wav'), ('MinName', 'point')])
1007.2494 	EXP 	text_16: autoDraw = False
1007.2494 	EXP 	text_16: autoDraw = False
1007.2494 	EXP 	text_37: autoDraw = True
1009.8996 	DATA 	Keypress: b
1010.2161 	EXP 	text_37: autoDraw = False
1010.6045 	DATA 	Keypress: b
1010.7161 	EXP 	PITshield: image = 'Spells/orange.jpg'
1010.7161 	EXP 	image_27: autoDraw = True
1010.7161 	EXP 	image_26: autoDraw = True
1010.7161 	EXP 	PITshield: autoDraw = True
1013.2161 	EXP 	image_27: autoDraw = False
1013.2161 	EXP 	image_26: autoDraw = False
1013.2161 	EXP 	PITshield: autoDraw = False
1013.3494 	EXP 	text_16: autoDraw = True
1015.4673 	EXP 	New trial (rep=0, index=2): OrderedDict([('Shield', 'Spells/purple2.jpg'), ('Minions', 'DTK/Horse.jpg'), ('ITI', 'DTK/point.jpg'), ('corRes', 'k'), ('Color', 'Purple'), ('Sounds', 'Misc/Horse.wav'), ('SpellSounds', 'Misc/Spell.wav'), ('MinName', 'horse')])
1015.5994 	EXP 	text_16: autoDraw = False
1015.5994 	EXP 	text_16: autoDraw = False
1015.5994 	EXP 	text_37: autoDraw = True
1018.5661 	EXP 	text_37: autoDraw = False
1019.0494 	EXP 	PITshield: image = 'Spells/purple2.jpg'
1019.0494 	EXP 	image_27: autoDraw = True
1019.0494 	EXP 	image_26: autoDraw = True
1019.0494 	EXP 	PITshield: autoDraw = True
1021.5660 	EXP 	image_27: autoDraw = False
1021.5660 	EXP 	image_26: autoDraw = False
1021.5660 	EXP 	PITshield: autoDraw = False
1021.6993 	EXP 	text_16: autoDraw = True
1026.5168 	EXP 	New trial (rep=0, index=3): OrderedDict([('Shield', 'Spells/Pink.jpg'), ('Minions', 'DTK/origtroll.jpg'), ('ITI', 'DTK/point.jpg'), ('corRes', 'space'), ('Color', 'Pink'), ('Sounds', 'Misc/Troll.wav'), ('SpellSounds', 'Misc/Spell.wav'), ('MinName', 'troll')])
1026.6493 	EXP 	text_16: autoDraw = False
1026.6493 	EXP 	text_16: autoDraw = False
1026.6493 	EXP 	text_37: autoDraw = True
1029.6160 	EXP 	text_37: autoDraw = False
1030.0993 	EXP 	PITshield: image = 'Spells/Pink.jpg'
1030.0993 	EXP 	image_27: autoDraw = True
1030.0993 	EXP 	image_26: autoDraw = True
1030.0993 	EXP 	PITshield: autoDraw = True
1032.6159 	EXP 	image_27: autoDraw = False
1032.6159 	EXP 	image_26: autoDraw = False
1032.6159 	EXP 	PITshield: autoDraw = False
1032.6705 	DATA 	Keypress: b
1032.7493 	EXP 	text_16: autoDraw = True
1036.1833 	EXP 	New trial (rep=0, index=4): OrderedDict([('Shield', 'Spells/Green2.jpg'), ('Minions', 'DTK/origgoblin.jpg'), ('ITI', 'DTK/point.jpg'), ('corRes', 'b'), ('Color', 'Green'), ('Sounds', 'Misc/Goblin.wav'), ('SpellSounds', 'Misc/Spell.wav'), ('MinName', 'goblin')])
1036.3159 	EXP 	text_16: autoDraw = False
1036.3159 	EXP 	text_16: autoDraw = False
1036.3159 	EXP 	text_37: autoDraw = True
1039.2826 	EXP 	text_37: autoDraw = False
1039.7992 	EXP 	PITshield: image = 'Spells/Green2.jpg'
1039.7992 	EXP 	image_27: autoDraw = True
1039.7992 	EXP 	image_26: autoDraw = True
1039.7992 	EXP 	PITshield: autoDraw = True
1041.4661 	DATA 	Keypress: b
1042.2659 	EXP 	image_27: autoDraw = False
1042.2659 	EXP 	image_26: autoDraw = False
1042.2659 	EXP 	PITshield: autoDraw = False
1042.3992 	EXP 	text_16: autoDraw = True
1044.4507 	EXP 	New trial (rep=1, index=0): OrderedDict([('Shield', 'Spells/Pink.jpg'), ('Minions', 'DTK/origtroll.jpg'), ('ITI', 'DTK/point.jpg'), ('corRes', 'space'), ('Color', 'Pink'), ('Sounds', 'Misc/Troll.wav'), ('SpellSounds', 'Misc/Spell.wav'), ('MinName', 'troll')])
1044.5825 	EXP 	text_16: autoDraw = False
1044.5825 	EXP 	text_16: autoDraw = False
1044.5825 	EXP 	text_37: autoDraw = True
1047.5492 	EXP 	text_37: autoDraw = False
1047.5703 	DATA 	Keypress: b
1048.0659 	EXP 	PITshield: image = 'Spells/Pink.jpg'
1048.0659 	EXP 	image_27: autoDraw = True
1048.0659 	EXP 	image_26: autoDraw = True
1048.0659 	EXP 	PITshield: autoDraw = True
1050.1326 	DATA 	Keypress: n
1050.5492 	EXP 	image_27: autoDraw = False
1050.5492 	EXP 	image_26: autoDraw = False
1050.5492 	EXP 	PITshield: autoDraw = False
1050.6825 	EXP 	text_16: autoDraw = True
1054.7002 	EXP 	New trial (rep=1, index=1): OrderedDict([('Shield', 'Spells/Gray.jpg'), ('Minions', 'DTK/origogre.jpg'), ('ITI', 'DTK/point.jpg'), ('corRes', 'n'), ('Color', 'Gray'), ('Sounds', 'Misc/Ogre.wav'), ('SpellSounds', 'Misc/Spell.wav'), ('MinName', 'ogre')])
1054.8325 	EXP 	text_16: autoDraw = False
1054.8325 	EXP 	text_16: autoDraw = False
1054.8325 	EXP 	text_37: autoDraw = True
1057.7992 	EXP 	text_37: autoDraw = False
1058.2992 	EXP 	PITshield: image = 'Spells/Gray.jpg'
1058.2992 	EXP 	image_27: autoDraw = True
1058.2992 	EXP 	image_26: autoDraw = True
1058.2992 	EXP 	PITshield: autoDraw = True
1059.9826 	DATA 	Keypress: b
1060.4992 	DATA 	Keypress: n
1060.7987 	EXP 	image_27: autoDraw = False
1060.7987 	EXP 	image_26: autoDraw = False
1060.7987 	EXP 	PITshield: autoDraw = False
1060.9324 	EXP 	text_16: autoDraw = True
1065.0508 	EXP 	New trial (rep=1, index=2): OrderedDict([('Shield', 'Spells/Green2.jpg'), ('Minions', 'DTK/origgoblin.jpg'), ('ITI', 'DTK/point.jpg'), ('corRes', 'b'), ('Color', 'Green'), ('Sounds', 'Misc/Goblin.wav'), ('SpellSounds', 'Misc/Spell.wav'), ('MinName', 'goblin')])
1065.1824 	EXP 	text_16: autoDraw = False
1065.1824 	EXP 	text_16: autoDraw = False
1065.1824 	EXP 	text_37: autoDraw = True
1068.1491 	EXP 	text_37: autoDraw = False
1068.6491 	EXP 	PITshield: image = 'Spells/Green2.jpg'
1068.6491 	EXP 	image_27: autoDraw = True
1068.6491 	EXP 	image_26: autoDraw = True
1068.6491 	EXP 	PITshield: autoDraw = True
1070.5159 	DATA 	Keypress: n
1070.9325 	DATA 	Keypress: b
1071.1491 	EXP 	image_27: autoDraw = False
1071.1491 	EXP 	image_26: autoDraw = False
1071.1491 	EXP 	PITshield: autoDraw = False
1071.2823 	EXP 	text_16: autoDraw = True
1074.7171 	EXP 	New trial (rep=1, index=3): OrderedDict([('Shield', 'Spells/orange.jpg'), ('Minions', 'DTK/point.jpg'), ('ITI', 'DTK/point.jpg'), ('corRes', 's'), ('Color', 'Brown'), ('Sounds', None), ('SpellSounds', 'Misc/Spell.wav'), ('MinName', 'point')])
1074.8490 	EXP 	text_16: autoDraw = False
1074.8490 	EXP 	text_16: autoDraw = False
1074.8490 	EXP 	text_37: autoDraw = True
1076.5658 	DATA 	Keypress: b
1077.8157 	EXP 	text_37: autoDraw = False
1078.3324 	EXP 	PITshield: image = 'Spells/orange.jpg'
1078.3324 	EXP 	image_27: autoDraw = True
1078.3324 	EXP 	image_26: autoDraw = True
1078.3324 	EXP 	PITshield: autoDraw = True
1080.8156 	EXP 	image_27: autoDraw = False
1080.8156 	EXP 	image_26: autoDraw = False
1080.8156 	EXP 	PITshield: autoDraw = False
1080.9490 	EXP 	text_16: autoDraw = True
1083.3165 	EXP 	New trial (rep=1, index=4): OrderedDict([('Shield', 'Spells/purple2.jpg'), ('Minions', 'DTK/Horse.jpg'), ('ITI', 'DTK/point.jpg'), ('corRes', 'k'), ('Color', 'Purple'), ('Sounds', 'Misc/Horse.wav'), ('SpellSounds', 'Misc/Spell.wav'), ('MinName', 'horse')])
1083.4490 	EXP 	text_16: autoDraw = False
1083.4490 	EXP 	text_16: autoDraw = False
1083.4490 	EXP 	text_37: autoDraw = True
1086.4156 	EXP 	text_37: autoDraw = False
1086.9156 	EXP 	PITshield: image = 'Spells/purple2.jpg'
1086.9156 	EXP 	image_27: autoDraw = True
1086.9156 	EXP 	image_26: autoDraw = True
1086.9156 	EXP 	PITshield: autoDraw = True
1089.4156 	EXP 	image_27: autoDraw = False
1089.4156 	EXP 	image_26: autoDraw = False
1089.4156 	EXP 	PITshield: autoDraw = False
1089.5489 	EXP 	text_16: autoDraw = True
1092.0339 	EXP 	New trial (rep=2, index=0): OrderedDict([('Shield', 'Spells/purple2.jpg'), ('Minions', 'DTK/Horse.jpg'), ('ITI', 'DTK/point.jpg'), ('corRes', 'k'), ('Color', 'Purple'), ('Sounds', 'Misc/Horse.wav'), ('SpellSounds', 'Misc/Spell.wav'), ('MinName', 'horse')])
1092.1656 	EXP 	text_16: autoDraw = False
1092.1656 	EXP 	text_16: autoDraw = False
1092.1656 	EXP 	text_37: autoDraw = True
1095.1323 	EXP 	text_37: autoDraw = False
1095.6156 	EXP 	PITshield: image = 'Spells/purple2.jpg'
1095.6156 	EXP 	image_27: autoDraw = True
1095.6156 	EXP 	image_26: autoDraw = True
1095.6156 	EXP 	PITshield: autoDraw = True
1098.1322 	EXP 	image_27: autoDraw = False
1098.1322 	EXP 	image_26: autoDraw = False
1098.1322 	EXP 	PITshield: autoDraw = False
1098.2655 	EXP 	text_16: autoDraw = True
1100.7503 	EXP 	New trial (rep=2, index=1): OrderedDict([('Shield', 'Spells/orange.jpg'), ('Minions', 'DTK/point.jpg'), ('ITI', 'DTK/point.jpg'), ('corRes', 's'), ('Color', 'Brown'), ('Sounds', None), ('SpellSounds', 'Misc/Spell.wav'), ('MinName', 'point')])
1100.8822 	EXP 	text_16: autoDraw = False
1100.8822 	EXP 	text_16: autoDraw = False
1100.8822 	EXP 	text_37: autoDraw = True
1103.8489 	EXP 	text_37: autoDraw = False
1104.3490 	EXP 	PITshield: image = 'Spells/orange.jpg'
1104.3490 	EXP 	image_27: autoDraw = True
1104.3490 	EXP 	image_26: autoDraw = True
1104.3490 	EXP 	PITshield: autoDraw = True
1106.8489 	EXP 	image_27: autoDraw = False
1106.8489 	EXP 	image_26: autoDraw = False
1106.8489 	EXP 	PITshield: autoDraw = False
1106.9822 	EXP 	text_16: autoDraw = True
1109.0498 	EXP 	New trial (rep=2, index=2): OrderedDict([('Shield', 'Spells/Gray.jpg'), ('Minions', 'DTK/origogre.jpg'), ('ITI', 'DTK/point.jpg'), ('corRes', 'n'), ('Color', 'Gray'), ('Sounds', 'Misc/Ogre.wav'), ('SpellSounds', 'Misc/Spell.wav'), ('MinName', 'ogre')])
1109.1821 	EXP 	text_16: autoDraw = False
1109.1821 	EXP 	text_16: autoDraw = False
1109.1821 	EXP 	text_37: autoDraw = True
1112.1488 	EXP 	text_37: autoDraw = False
1112.6488 	EXP 	PITshield: image = 'Spells/Gray.jpg'
1112.6488 	EXP 	image_27: autoDraw = True
1112.6488 	EXP 	image_26: autoDraw = True
1112.6488 	EXP 	PITshield: autoDraw = True
1113.7168 	DATA 	Keypress: n
1115.1488 	EXP 	image_27: autoDraw = False
1115.1488 	EXP 	image_26: autoDraw = False
1115.1488 	EXP 	PITshield: autoDraw = False
1115.2821 	EXP 	text_16: autoDraw = True
1117.5161 	EXP 	New trial (rep=2, index=3): OrderedDict([('Shield', 'Spells/Green2.jpg'), ('Minions', 'DTK/origgoblin.jpg'), ('ITI', 'DTK/point.jpg'), ('corRes', 'b'), ('Color', 'Green'), ('Sounds', 'Misc/Goblin.wav'), ('SpellSounds', 'Misc/Spell.wav'), ('MinName', 'goblin')])
1117.6487 	EXP 	text_16: autoDraw = False
1117.6487 	EXP 	text_16: autoDraw = False
1117.6487 	EXP 	text_37: autoDraw = True
1120.6154 	EXP 	text_37: autoDraw = False
1121.1149 	EXP 	PITshield: image = 'Spells/Green2.jpg'
1121.1149 	EXP 	image_27: autoDraw = True
1121.1149 	EXP 	image_26: autoDraw = True
1121.1149 	EXP 	PITshield: autoDraw = True
1121.9656 	DATA 	Keypress: b
1123.6154 	EXP 	image_27: autoDraw = False
1123.6154 	EXP 	image_26: autoDraw = False
1123.6154 	EXP 	PITshield: autoDraw = False
1123.7487 	EXP 	text_16: autoDraw = True
